timestamp_ms,temp_c,tds_ppm,ph,turbidity_ntu,tds_alert,ph_alert,scenario
10002,25.00,0.00,14.00,0.09,false,true,default
20003,25.00,108.48,14.00,0.09,false,true,default
30003,25.00,108.48,14.00,0.09,false,true,default
40003,25.00,108.48,14.00,0.09,false,true,default
70003,25.00,108.48,6.90,0.09,false,false,clean_water
80003,25.00,108.48,6.90,0.09,false,false,clean_water
90003,25.00,108.48,6.90,0.09,false,false,clean_water
100003,25.00,108.48,6.90,0.09,false,false,clean_water
110003,25.00,108.48,6.90,0.09,false,false,clean_water
120003,25.00,108.48,6.90,743.62,false,false,clean_water
130003,25.00,108.48,6.90,866.07,false,false,clean_water
140003,25.00,108.48,6.90,866.07,false,false,clean_water
150003,25.00,108.48,6.90,866.07,false,false,clean_water
160003,25.00,108.48,6.90,866.07,false,false,clean_water
10003,25.00,664.82,12.70,2976.63,true,true,contaminated_water
20003,25.00,664.82,12.70,2976.63,true,true,contaminated_water
30003,25.00,664.82,12.70,2976.63,true,true,contaminated_water
270003,25.00,664.82,8.35,2976.63,true,false,borderline
280003,25.00,664.82,6.99,2976.63,true,false,borderline
